timestamp,open,high,low,close,volume
16,165.81,165.83,165.7,165.7,246001
15.59,165.96,165.96,165.82,165.82,137469
15.58,165.835,165.99,165.835,165.96,128511
15.57,165.935,165.95,165.8099,165.8355,139883
15.56,165.83,165.92,165.7,165.92,180408
15.55,165.93,165.975,165.85,165.85,166765
15.54,166.07,166.07,165.95,165.95,140770
15.53,166.12,166.12,166.06,166.07,452085
15.52,166.17,166.17,166.07,166.13,59141
15.51,166.2,166.25,166.14,166.16,82174
15.50,166.22,166.26,166.2016,166.22,48469
15.49,166.23,166.32,166.23,166.24,54647
15.48,166.3144,166.3144,166.15,166.23,51821
15.47,166.28,166.34,166.28,166.31,53188
15.46,166.27,166.31,166.195,166.28,56784
15.45,166.27,166.28,166.21,166.28,51514
15.44,166.25,166.29,166.24,166.26,43864
15.43,166.4,166.4,166.24,166.24,66700
15.42,166.45,166.45,166.36,166.41,79314
15.41,166.39,166.51,166.37,166.455,44437
15.40,166.53,166.53,166.35,166.4,69920
15.39,166.56,166.59,166.53,166.53,27171
15.38,166.4553,166.59,166.4553,166.56,57166
15.37,166.49,166.5034,166.44,166.46,35151
15.36,166.67,166.6843,166.45,166.48,68958
15.35,166.66,166.67,166.6203,166.66,34737
15.34,166.64,166.71,166.63,166.6801,52982
15.33,166.6,166.63,166.56,166.63,37698
15.32,166.6,166.62,166.56,166.58,38132
15.31,166.59,166.645,166.49,166.59,57335
15.30,166.455,166.6,166.455,166.6,58380
15.29,166.49,166.49,166.34,166.42,34251
15.28,166.48,166.55,166.44,166.49,38405
15.27,166.56,166.595,166.5,166.51,52242
15.26,166.62,166.62,166.533,166.533,46968
15.25,166.54,166.64,166.54,166.64,45969
15.24,166.5,166.57,166.5,166.54,51036
15.23,166.46,166.53,166.45,166.51,50479
15.22,166.4,166.51,166.39,166.48,61521
15.21,166.39,166.4301,166.36,166.39,50423
15.20,166.38,166.42,166.33,166.39,42079
15.19,166.4042,166.48,166.39,166.411,50610
15.18,166.43,166.48,166.39,166.4059,50514
15.17,166.39,166.49,166.28,166.47,51153
15.16,166.39,166.46,166.37,166.3747,66372
15.15,166.3,166.45,166.29,166.3656,91896
15.14,166.35,166.37,166.296,166.3,27895
15.13,166.2439,166.36,166.2439,166.34,36739
15.12,166.12,166.23,166.085,166.23,50016
15.11,166.19,166.22,166.1,166.1388,39287
15.10,166.21,166.265,166.151,166.18,628210
15.09,166.2599,166.33,166.22,166.22,41462
15.08,166.23,166.24,166.12,166.2248,24285
15.07,166.12,166.27,166.12,166.24,26186
15.06,166.2755,166.28,166.1,166.1,38700
15.05,166.11,166.28,166.11,166.26,59310
15.04,165.95,166.13,165.95,166.09,41573
15.03,166.1186,166.13,165.92,165.96,45413
15.02,166.1,166.13,166.07,166.12,43474
15.01,166.03,166.17,165.97,166.13,55888
15.00,165.96,166.04,165.93,166.04,29772
